player_id,withdrawal_amount,timestamp
player_039,1616.95,2023-10-11 21:14:15
player_039,2812.99,2023-10-04 07:56:46
player_039,166.06,2023-10-02 22:54:14
player_040,1546.34,2023-10-02 12:09:09
player_040,172.64,2023-10-13 00:06:21
player_040,487.61,2023-10-10 16:16:19
player_041,2857.84,2023-10-01 23:44:39
player_041,1935.4,2023-10-08 09:32:17
player_042,138.42,2023-10-12 13:55:30
player_042,958.39,2023-10-07 03:03:29
player_042,2128.81,2023-10-23 23:44:19
player_042,645.47,2023-10-06 13:16:24
player_042,2036.63,2023-10-28 09:04:19
player_043,2611.02,2023-10-11 13:56:49
player_043,572.59,2023-10-23 13:48:13
player_043,2093.25,2023-10-13 10:32:43
player_044,2796.3,2023-10-18 21:47:38
player_044,2084.1,2023-10-09 03:29:18
player_044,2045.71,2023-10-30 09:54:58
player_044,686.24,2023-10-30 11:29:40
player_044,1993.71,2023-10-06 13:26:25
player_044,1211.9,2023-10-08 22:48:03
player_044,1971.14,2023-10-16 02:23:11
player_045,2932.66,2023-10-06 05:56:39
player_045,1250.38,2023-10-29 02:12:59
player_045,2618.72,2023-10-02 05:55:03
player_046,2019.4,2023-10-16 03:27:23
player_046,2433.15,2023-10-28 22:51:06
player_046,2298.74,2023-10-19 05:15:51
player_046,2403.55,2023-10-20 06:08:09
player_046,1334.97,2023-10-10 15:04:15
player_047,1007.53,2023-10-04 16:32:32
player_047,1131.06,2023-10-29 17:50:38
player_047,1218.71,2023-10-12 18:56:24
player_048,1151.09,2023-10-05 22:43:25
player_048,720.45,2023-10-15 15:22:09
player_048,265.93,2023-10-30 03:31:48
player_049,2596.83,2023-10-06 21:02:21
player_049,1581.29,2023-10-28 11:21:33
player_049,1463.59,2023-10-02 23:50:56
player_049,125.64,2023-10-17 20:31:18
player_050,1624.13,2023-10-26 20:41:35
player_050,1843.32,2023-10-21 19:05:47
player_050,2306.41,2023-10-18 23:44:46
player_051,627.55,2023-10-04 08:20:25
player_051,72.31,2023-10-25 13:29:13
player_051,1960.05,2023-10-17 13:33:47
player_052,2806.59,2023-10-01 14:44:26
player_052,1087.29,2023-10-21 09:24:14
player_052,349.19,2023-10-24 19:07:34
player_053,956.51,2023-10-06 02:57:42
player_053,2418.93,2023-10-22 01:05:28
player_054,1269.97,2023-10-18 13:58:46
player_054,409.56,2023-10-23 07:38:06
player_054,584.39,2023-10-08 10:14:51
player_054,2059.3,2023-10-22 03:22:45
player_055,1723.57,2023-10-09 13:12:51
player_055,806.86,2023-10-26 07:52:44
player_055,2890.63,2023-10-14 02:40:07
player_056,1917.8,2023-10-30 21:35:23
player_056,2856.64,2023-10-27 03:01:00
player_056,1824.75,2023-10-24 11:18:55
player_057,1852.39,2023-10-23 13:37:01
player_057,1262.53,2023-10-22 03:28:51
player_057,2527.59,2023-10-29 18:16:58
player_058,2476.71,2023-10-14 00:42:12
player_058,1300.03,2023-10-16 15:30:43
player_058,2019.27,2023-10-12 22:01:21
player_058,331.83,2023-10-05 04:58:10
player_059,2223.78,2023-10-14 12:58:29
player_059,2595.25,2023-10-22 21:13:20
player_059,689.38,2023-10-12 20:07:17
player_060,1943.82,2023-10-23 13:25:28
player_061,1803.71,2023-10-28 15:55:22
player_061,1515.46,2023-10-30 15:05:16
player_061,2963.97,2023-10-19 09:33:16
player_062,1313.19,2023-10-17 07:55:49
player_062,2166.91,2023-10-02 09:26:16
player_063,2186.8,2023-10-24 23:54:31
player_063,1756.24,2023-10-16 18:40:08
player_063,858.77,2023-10-09 19:51:31
player_064,2687.86,2023-10-24 16:02:12
player_065,1097.24,2023-10-11 07:08:15
player_065,254.8,2023-10-18 05:24:03
player_066,2411.05,2023-10-13 13:00:08
player_067,1006.78,2023-10-17 12:31:24
player_067,1032.36,2023-10-14 13:49:32
player_067,2024.99,2023-10-29 22:34:15
player_067,2982.71,2023-10-14 09:52:34
player_068,1708.78,2023-10-27 23:32:36
player_068,2874.99,2023-10-01 11:49:36
player_068,567.14,2023-10-26 01:54:51
player_068,2085.51,2023-10-10 06:35:48
player_069,1378.59,2023-10-05 03:44:46
player_069,2280.68,2023-10-12 17:12:00
player_070,1227.98,2023-10-20 17:31:23
player_070,499.63,2023-10-24 17:14:04
player_070,2977.83,2023-10-27 22:49:37
player_070,2784.65,2023-10-12 15:59:51
player_071,2278.05,2023-10-24 02:41:19
player_071,426.75,2023-10-24 19:50:53
player_071,2486.9,2023-10-22 18:09:40
player_071,2356.98,2023-10-01 20:05:23
player_072,944.23,2023-10-05 12:24:54
player_073,2814.03,2023-10-15 06:48:33
player_073,1683.72,2023-10-11 18:10:42
player_074,1571.25,2023-10-20 15:09:41
player_074,2762.21,2023-10-12 19:28:15
player_074,1516.04,2023-10-15 20:45:21
player_075,2461.48,2023-10-29 05:33:40
player_075,1172.84,2023-10-18 21:56:23
player_075,2640.02,2023-10-23 23:23:18
player_075,2610.77,2023-10-27 20:50:33
player_076,1238.79,2023-10-26 18:34:07
player_076,561.9,2023-10-17 16:30:23
player_076,2100.11,2023-10-21 15:44:52
player_077,2592.94,2023-10-27 17:14:56
player_077,2772.13,2023-10-17 01:23:59
player_077,1486.83,2023-10-18 01:53:20
player_077,1838.45,2023-10-23 00:39:05
player_078,481.8,2023-10-14 03:38:25
player_078,1134.23,2023-10-15 21:14:30
player_078,251.11,2023-10-13 04:54:23
player_080,969.86,2023-10-12 04:35:46
player_080,1543.12,2023-10-06 20:34:27
player_080,1346.56,2023-10-10 08:22:37
player_080,361.71,2023-10-16 07:38:24
player_081,230.98,2023-10-06 19:17:28
player_081,2353.25,2023-10-27 00:19:36
player_081,1406.41,2023-10-09 23:42:54
player_081,221.58,2023-10-10 07:09:41
player_082,2951.85,2023-10-11 12:06:22
player_082,755.58,2023-10-24 12:07:56
player_083,944.66,2023-10-14 10:08:43
player_084,1552.8,2023-10-29 14:55:06
player_084,2990.26,2023-10-26 11:14:46
player_085,435.6,2023-10-29 23:18:41
player_085,2665.48,2023-10-14 17:43:02
player_085,1376.86,2023-10-05 21:07:17
player_085,624.14,2023-10-10 10:09:48
player_085,1134.89,2023-10-15 09:09:07
player_086,1277.65,2023-10-12 01:02:13
player_086,1469.97,2023-10-18 12:27:24
player_086,106.62,2023-10-09 17:03:52
player_086,816.45,2023-10-15 16:10:02
player_087,85.76,2023-10-01 16:29:02
player_087,761.54,2023-10-26 22:18:44
player_087,2928.83,2023-10-07 03:28:47
player_088,1666.48,2023-10-14 07:35:45
player_088,1390.41,2023-10-03 05:01:46
player_088,2540.85,2023-10-03 15:31:38
player_089,492.64,2023-10-27 20:42:35
player_090,1213.71,2023-10-15 04:21:49
player_090,1405.37,2023-10-07 03:07:34
player_090,2365.8,2023-10-24 19:54:54
player_091,2530.57,2023-10-05 23:31:23
player_091,163.36,2023-10-01 14:17:24
player_091,2710.2,2023-10-28 20:49:59
player_091,1411.36,2023-10-14 19:16:45
player_091,1929.74,2023-10-23 18:53:13
player_091,1995.09,2023-10-24 05:44:32
player_092,1579.3,2023-10-22 09:11:00
player_092,493.0,2023-10-17 12:57:04
player_092,2225.43,2023-10-09 22:47:57
player_093,300.14,2023-10-03 11:51:29
player_093,2163.15,2023-10-13 06:09:31
player_094,85.72,2023-10-24 04:35:41
player_095,2335.23,2023-10-06 12:55:16
player_095,2001.04,2023-10-04 04:07:50
player_095,596.33,2023-10-20 10:51:28
player_095,563.62,2023-10-24 20:55:34
player_096,831.89,2023-10-04 14:18:43
player_096,111.79,2023-10-29 00:16:42
player_097,2319.21,2023-10-03 14:27:32
player_097,1892.76,2023-10-08 08:46:29
player_098,1864.29,2023-10-08 05:49:40
player_098,2335.17,2023-10-28 07:45:20
player_099,2907.04,2023-10-15 17:59:38
player_099,2406.21,2023-10-05 03:14:34
player_100,427.88,2023-10-13 01:09:48
player_100,1047.89,2023-10-06 18:00:21
player_100,2787.85,2023-10-28 02:12:07
player_100,712.62,2023-10-21 04:52:40
player_100,1147.89,2023-10-30 10:24:40
player_100,1324.63,2023-10-29 22:32:17
